Ill_Healthy;Hgb;Hct;Rbc;MCV
1;70;23.3;3.34;69.87
1;67;22.3;5.76;38.7
1;44;14.2;2.38;59.7
1;24;9;1.02;88.2
1;49;14.4;2.91;49.5
1;34;13;1.4;92.9
1;123;36.6;6.94;52.7
1;79;24.6;5.45;45.1
1;49;15.1;3.41;44.3
1;41;15;3.02;49.7
1;17;5.5;1.08;50.3
1;78;22.3;3.99;55.9
1;41;13;2.42;53.7
1;114;35;8.16;42.9
1;124;38.6;9.49;40.7
1;70;21.8;3.45;63.2
1;76;23;5.04;45.6
1;32;10;1.61;62.1
1;33;10.5;1.83;57.4
1;35;12;2.78;43.2
1;72;22.3;4.99;44.7
1;127;39.1;6.65;58.8
1;22;6.7;1.21;55.4
1;20;7.4;1.44;51.4
1;29;9.3;2.16;43.1
1;65;20.8;4.66;44.6
1;106;32.2;7.76;41.5
1;106;31.3;7.78;40.2
1;118;35.8;8.14;44
1;114;34;7.06;48.2
1;35;10.9;1.93;56.5
1;153;47.5;11;43.2
1;140;42.4;10.5;40.4
1;129;39.6;7.62;52
1;135;44.2;11.1;39.8
1;80;23.9;7.03;34
1;121;38.6;9.04;42.7
1;93;30;7.79;38.5
1;104;31.8;6.95;45.8
1;144;46.5;10.2;45.6
1;55;18;3.69;48.8
1;106;31.7;7.85;40.4
1;26;8;1.52;52.6
1;62;20;3.65;54.8
1;41;12.7;2.27;55.9
1;24;8.3;1.04;79.8
1;129;38;8.5;44.7
1;68;22.7;3.81;59.6
1;51;17.1;2.79;61.3
1;117;38.9;6.99;55.7
1;127;38.5;8.87;43.4
1;41;12.3;2.01;61.2
1;24;8.8;0.93;94.6
1;57;18.8;3.3;57
1;39;12.7;2.48;51.2
1;45;14;2.8;50
0;103;30.8;8.37;36.8
0;89;28;5.5;50.9
0;122;37.2;9.63;38.6
1;120;36.2;8.44;42.9
1;15;5;1.61;31.1
1;103;32.2;7.72;41.7
0;164;50.5;11;45.9
0;101;32.1;7.29;44
0;152;46.4;11.6;40
0;137;42.6;10.1;42.2
0;113;34.3;10.2;33.6
0;143;44;10.1;43.6
0;157;49.1;11.1;44.2
0;107;32.5;7.75;41.9
0;128;38.5;7.72;49.9
0;66;23.7;4.37;54.2
0;79;25;5.51;45.4
0;103;33;7.23;45.6
0;139;41.6;9.48;43.9
0;90;28.7;7.04;40.8
1;160;46.5;9.81;47.4
0;155;46.4;8.43;55
0;80;22.2;5.4;41.1
0;102;30.4;8.38;36.3
0;143;42.7;9.18;46.5
0;85;24.1;5.31;45.4
0;59;17.3;4.12;42
0;25;8.3;1.65;50.3
0;121;37.1;9.1;40.8
0;127;39.1;10.3;38
0;67;19.5;4.37;44.6
0;134;40.9;9.17;44.6
0;102;29.1;6.83;42.6
0;136;41.7;8.81;47.3
0;132;39.3;9.82;40
1;53;16.7;3.22;51.9
0;115;35;7.82;44.8
0;105;31.5;7.08;44.5
0;171;52.7;13.3;39.6
0;136;41.5;11.3;36.7
0;146;45;8.95;50.3
0;114;35.1;7.34;47.8
0;95;29.6;6.57;45.1
0;132;40.3;9.81;41.1
0;126;39.1;9.2;42.5
0;157;50.2;10.3;48.7
0;86;27.1;5.98;45.3
0;140;42.5;9.68;43.9
0;155;44.5;9.92;44.9
0;135;42;9.62;43.7
0;94;26.5;7.67;34.6
0;155;46.2;11.4;40.5
0;125;37.3;9.75;38.3
0;90;26.8;6.51;41.2
0;89;29.2;6.54;44.6
1;144;42.5;8.75;48.6
0;60;20.8;5.3;39
0;119;35.9;9.32;38.5
0;133;36.8;7.59;48.5
0;141;38.9;8.14;47.8
0;117;32.9;6.77;48.6
1;140;42.4;10.5;40.4
0;131;36.1;7.85;46
0;143;38.3;9.08;37.3
0;114;36.2;9.65;37.5
0;78;26.6;4.46;59.6
0;140;39;8.67;45
0;161;47.4;10.2;46.5
0;109;31.7;6.84;46.3
0;143;39.4;8.73;45.1
0;153;42.3;9.02;46.9
0;150;47.6;11;43.3
0;137;42.5;11.9;35.7
1;18;5.2;1;52
0;88;27;6.29;42.9
0;159;48;10.9;44
0;78;24.6;5.05;48.7
0;141;41.4;9.45;43.8
0;130;39;8.64;45.1
0;143;40.8;8.77;46.5
0;131;39.6;9.77;40.5
1;72;23.1;4.48;51.6
0;83;25.8;5.87;44
0;81;24.5;5.77;42.5
0;121;37.2;8.19;45.4
0;108;32;7.42;43.1
0;81;24.9;5.47;45.5
0;87;27.7;5.45;50.8
0;94;28.7;7.55;38
0;129;36.7;7.75;47.4
0;123;35.7;7.64;46.7
0;118;35.3;7.12;49.6
0;165;46;10.42;44.1
0;128;38.5;10.5;36.7
0;115;33.6;7.86;42.7
0;126;34;8.32;40.9
0;88;27.4;5.95;46.1
0;118;31.6;7.39;42.8
0;91;27.1;6.15;44.1
0;123;34.7;8.22;42.2
1;117;32.2;7.43;43.3
0;111;37.1;6.29;59
0;159;51;13.2;38.6
0;85;26.9;6.29;42.8
0;117;36.2;10.1;35.8
0;71;19.5;4.59;42.5
0;75;22.7;4.52;50.2
0;100;31.3;6.84;45.8
0;96;30.8;7.71;39.9
0;128;39.4;8.82;44.7
0;92;29.3;7.01;41.8
0;118;32.4;6.89;47
0;110;31.2;6.42;48.6
0;120;32.6;8.52;38.3
